user_id,signup_date,acquisition_channel,platform,status
678,2024-01-16,Paid Ads,Web,Active
679,2024-11-08,Partnership,iOS,Active
680,2024-12-23,Partnership,Web,Active
681,2023-12-22,Partnership,Android,Churned
682,2024-03-26,Partnership,iOS,Churned
683,2024-08-05,Referral,Web,Churned
684,2024-05-24,Referral,Web,Active
685,2023-07-21,Paid Ads,Android,Churned
686,2024-02-16,Organic,Android,Active
687,2025-03-21,Partnership,Android,Active
688,2024-07-13,Organic,iOS,Active
689,2023-09-17,Organic,Web,Active
690,2023-11-06,Paid Ads,Android,Active
691,2023-05-27,Partnership,iOS,Active
692,2024-10-24,Partnership,iOS,Active
693,2024-03-26,Social Media,iOS,Active
694,2023-04-24,Organic,Android,Active
695,2024-05-30,Organic,Android,Active
696,2025-04-10,Referral,Web,Active
697,2025-01-08,Social Media,Web,Active
698,2024-06-14,Referral,Android,Active
699,2024-10-07,Referral,iOS,Active
700,2024-11-01,Referral,iOS,Active
701,2025-04-22,Paid Ads,iOS,Active
702,2024-11-19,Paid Ads,Web,Active
703,2024-11-15,Referral,iOS,Active
704,2024-09-24,Social Media,Web,Churned
705,2023-09-23,Organic,Web,Active
706,2024-01-30,Social Media,iOS,Active
707,2024-03-22,Partnership,iOS,Active
708,2023-06-16,Paid Ads,Android,Active
709,2024-09-19,Organic,Android,Active
710,2025-04-07,Organic,iOS,Active
711,2024-01-04,Partnership,Web,Active
712,2024-08-19,Partnership,Web,Active
713,2023-12-22,Referral,Web,Active
714,2024-09-19,Paid Ads,Web,Churned
715,2025-02-09,Paid Ads,Web,Churned
716,2023-07-28,Social Media,Android,Churned
717,2024-11-02,Referral,iOS,Churned
718,2025-03-22,Referral,Android,Active
719,2023-12-12,Referral,Web,Active
720,2024-05-20,Referral,Web,Active
721,2023-12-19,Paid Ads,Web,Active
722,2024-09-21,Paid Ads,Web,Churned
723,2024-03-05,Referral,iOS,Active
724,2024-01-01,Social Media,Web,Churned
725,2024-02-29,Organic,iOS,Active
726,2024-10-15,Organic,Web,Churned
727,2023-12-08,Social Media,iOS,Active
728,2024-06-26,Referral,Android,Active
729,2023-07-30,Paid Ads,Web,Active
730,2023-09-19,Organic,iOS,Active
731,2024-03-14,Partnership,Android,Active
732,2024-09-20,Partnership,Web,Active
733,2025-04-22,Social Media,Web,Churned
734,2024-02-11,Referral,Web,Active
735,2024-09-30,Organic,iOS,Active
736,2024-11-24,Referral,iOS,Active
737,2025-03-24,Organic,Android,Churned
738,2023-09-05,Social Media,iOS,Active
739,2024-08-13,Social Media,iOS,Active
740,2024-07-08,Partnership,Web,Active
741,2023-12-12,Referral,Web,Active
742,2024-03-03,Partnership,Web,Active
743,2024-06-21,Referral,Web,Active
744,2025-01-29,Partnership,Web,Active
745,2023-04-23,Paid Ads,Web,Churned
746,2023-12-15,Paid Ads,Web,Active
747,2023-12-01,Paid Ads,Android,Active
748,2023-10-03,Paid Ads,Android,Active
749,2024-03-21,Organic,Android,Churned
750,2024-12-23,Paid Ads,Android,Active
751,2024-07-16,Social Media,Web,Churned
752,2024-08-06,Social Media,Android,Active
753,2024-09-12,Organic,Web,Active
754,2023-12-29,Paid Ads,Android,Active
755,2024-04-18,Paid Ads,iOS,Churned
756,2024-03-31,Paid Ads,Android,Active
757,2024-03-31,Partnership,Android,Churned
758,2024-09-28,Referral,Web,Churned
759,2023-10-05,Partnership,Android,Active
760,2024-05-24,Referral,iOS,Active
761,2024-04-24,Paid Ads,Web,Active
762,2024-12-29,Paid Ads,Web,Active
763,2025-03-22,Partnership,Android,Churned
764,2024-12-31,Partnership,Web,Churned
765,2024-11-14,Referral,Web,Active
766,2023-09-01,Social Media,Web,Active
767,2024-09-15,Referral,Web,Churned
768,2023-06-27,Partnership,Web,Active
769,2023-11-29,Partnership,Web,Churned
770,2024-05-27,Organic,iOS,Active
771,2024-09-19,Partnership,Android,Active
772,2024-08-26,Organic,iOS,Active
773,2024-08-15,Social Media,Web,Active
774,2024-01-08,Referral,Web,Active
775,2023-07-04,Referral,Android,Active
776,2025-01-17,Organic,iOS,Active
777,2024-11-26,Referral,Android,Churned
778,2023-10-22,Partnership,iOS,Churned
779,2024-09-26,Paid Ads,Web,Active
780,2023-12-20,Organic,Android,Active
781,2023-10-14,Referral,Android,Active
782,2025-01-08,Organic,Web,Active
783,2023-09-24,Organic,Android,Active
784,2023-08-15,Paid Ads,iOS,Active
785,2023-05-11,Partnership,iOS,Active
786,2023-05-28,Organic,iOS,Active
787,2023-10-30,Referral,iOS,Active
788,2024-04-26,Social Media,Web,Active
789,2024-08-09,Organic,Android,Churned
790,2025-02-11,Organic,iOS,Active
791,2024-12-09,Paid Ads,Web,Active
792,2023-06-18,Partnership,Android,Active
793,2024-04-10,Social Media,Android,Active
794,2024-03-09,Referral,Web,Churned
795,2025-03-11,Social Media,Web,Active
796,2024-08-24,Referral,iOS,Churned
797,2024-07-13,Partnership,Android,Active
798,2023-09-21,Referral,Android,Active
799,2024-10-31,Paid Ads,Web,Churned
800,2024-10-14,Paid Ads,Android,Active
801,2024-02-15,Paid Ads,iOS,Active
802,2024-05-10,Paid Ads,Android,Active
803,2024-02-27,Social Media,Web,Active
804,2023-10-29,Partnership,Web,Churned
805,2023-08-15,Referral,iOS,Active
806,2024-09-13,Referral,iOS,Active
807,2024-10-08,Paid Ads,Android,Active
808,2023-04-27,Paid Ads,Android,Active
809,2025-03-16,Organic,Web,Active
810,2024-11-26,Partnership,iOS,Active
811,2025-02-19,Social Media,iOS,Active
812,2024-12-11,Referral,iOS,Churned
813,2025-03-10,Organic,Android,Active
814,2023-07-14,Organic,iOS,Active
815,2024-12-17,Referral,Web,Churned
816,2024-03-18,Social Media,Web,Active
817,2023-10-09,Organic,Android,Active
818,2023-09-06,Organic,Android,Active
819,2025-01-06,Partnership,iOS,Active
820,2024-10-14,Social Media,Android,Active
821,2024-05-29,Organic,Web,Churned
822,2024-04-17,Social Media,iOS,Active
823,2023-06-01,Referral,Web,Active
824,2024-06-28,Paid Ads,iOS,Churned
825,2023-11-02,Organic,Android,Active
826,2025-04-04,Partnership,iOS,Active
827,2025-02-09,Referral,iOS,Active
828,2023-07-26,Social Media,Web,Churned
829,2024-04-11,Referral,Web,Active
830,2023-08-04,Organic,iOS,Active
831,2025-01-04,Social Media,Android,Active
832,2024-04-17,Paid Ads,Android,Active
833,2024-09-22,Referral,Web,Active
834,2024-06-08,Organic,Android,Active
835,2024-06-30,Partnership,Web,Churned
836,2024-07-28,Social Media,Android,Active
837,2023-12-25,Referral,iOS,Active
838,2024-11-29,Referral,Web,Churned
839,2025-03-15,Paid Ads,Web,Churned
840,2024-03-31,Paid Ads,iOS,Active
841,2024-08-10,Partnership,Web,Active
842,2025-01-15,Partnership,Android,Active
843,2024-11-01,Organic,Android,Churned
844,2025-03-15,Organic,Web,Churned
845,2024-05-19,Partnership,Android,Active
846,2024-03-19,Partnership,Web,Churned
847,2025-01-27,Social Media,iOS,Active
848,2025-03-27,Paid Ads,Web,Active
849,2024-06-21,Organic,iOS,Active
850,2024-04-03,Paid Ads,Android,Churned
851,2025-03-19,Paid Ads,iOS,Active
852,2023-08-24,Partnership,Android,Churned
853,2024-11-20,Social Media,Web,Churned
854,2025-02-20,Referral,Android,Churned
855,2024-04-25,Social Media,Web,Active
856,2024-04-06,Social Media,Web,Active
857,2023-11-10,Paid Ads,iOS,Active
858,2024-11-26,Social Media,iOS,Active
859,2023-11-01,Organic,iOS,Active
860,2025-02-03,Paid Ads,iOS,Churned
861,2024-08-30,Organic,Android,Active
862,2023-11-24,Referral,Android,Active
863,2024-12-07,Paid Ads,Android,Active
864,2024-12-17,Referral,Web,Active
865,2024-05-31,Paid Ads,Android,Active
866,2024-05-03,Partnership,Android,Active
867,2024-08-21,Social Media,Android,Churned
868,2023-10-25,Partnership,iOS,Active
869,2023-11-22,Referral,Android,Churned
870,2024-03-29,Social Media,Web,Churned
871,2023-06-22,Paid Ads,iOS,Active
872,2024-10-28,Social Media,Web,Churned
873,2023-11-30,Organic,Android,Active
874,2023-10-22,Social Media,iOS,Churned
875,2023-11-20,Organic,Web,Active
876,2024-01-08,Social Media,Android,Churned
877,2023-12-27,Organic,Web,Churned
878,2025-03-16,Referral,Web,Churned
879,2024-06-15,Partnership,Web,Churned
880,2023-06-24,Paid Ads,Android,Active
881,2023-08-08,Social Media,Android,Active
882,2023-08-18,Partnership,Web,Active
883,2023-10-19,Paid Ads,iOS,Active
884,2024-02-14,Paid Ads,iOS,Active
885,2024-10-13,Organic,Android,Active
886,2023-08-19,Referral,Android,Churned
887,2024-10-22,Referral,Android,Active
888,2023-10-06,Partnership,Android,Churned
889,2023-06-11,Referral,Android,Active
890,2024-03-10,Social Media,iOS,Churned
891,2024-03-04,Referral,Android,Churned
892,2024-01-05,Partnership,Web,Active
893,2024-06-17,Referral,Web,Active
894,2024-04-18,Social Media,iOS,Churned
895,2024-03-10,Organic,Web,Active
896,2023-06-10,Partnership,iOS,Active
897,2023-09-30,Organic,iOS,Active
898,2025-01-28,Organic,Web,Active
899,2024-03-14,Organic,Android,Active
900,2024-02-19,Paid Ads,Web,Active
901,2025-03-25,Paid Ads,Web,Active
902,2024-12-10,Organic,iOS,Active
903,2024-07-19,Partnership,Web,Churned
904,2024-10-14,Social Media,iOS,Active
905,2023-05-08,Social Media,Android,Churned
906,2025-02-16,Referral,Android,Active
907,2025-03-07,Partnership,Android,Active
908,2024-12-07,Paid Ads,Web,Active
909,2024-07-13,Organic,iOS,Active
910,2024-02-12,Referral,Android,Active
911,2024-04-27,Social Media,iOS,Active
912,2023-04-27,Paid Ads,iOS,Active
913,2024-01-21,Paid Ads,Android,Active
914,2023-12-10,Organic,Android,Active
915,2024-11-28,Social Media,iOS,Active
916,2024-02-19,Partnership,Android,Active
917,2025-02-13,Paid Ads,iOS,Churned
918,2025-03-15,Organic,iOS,Active
919,2025-01-31,Partnership,Android,Active
920,2024-03-13,Social Media,Web,Churned
921,2024-06-14,Paid Ads,Android,Active
922,2024-11-23,Partnership,Web,Active
923,2024-11-13,Partnership,iOS,Churned
924,2024-06-20,Partnership,iOS,Active
925,2025-01-03,Paid Ads,Web,Active
926,2024-08-03,Paid Ads,iOS,Active
927,2025-03-20,Referral,Web,Active
928,2023-10-11,Social Media,Web,Active
929,2024-05-06,Organic,iOS,Active
930,2023-10-10,Partnership,Web,Active
931,2023-11-20,Referral,Android,Active
932,2024-03-26,Organic,Android,Churned
933,2024-05-04,Referral,iOS,Churned
934,2023-05-15,Paid Ads,iOS,Active
935,2024-02-19,Partnership,Web,Active
936,2024-01-09,Organic,Web,Active
937,2024-09-23,Organic,Web,Active
938,2024-10-01,Organic,Web,Active
939,2025-01-01,Organic,Android,Active
940,2024-03-02,Organic,Android,Churned
941,2024-11-05,Referral,iOS,Active
942,2023-08-29,Partnership,Web,Active
943,2025-02-03,Paid Ads,Web,Active
944,2024-04-20,Paid Ads,iOS,Active
945,2025-04-06,Paid Ads,Web,Churned
946,2023-07-31,Paid Ads,Web,Churned
947,2024-08-18,Referral,Web,Churned
948,2024-06-10,Social Media,Web,Active
949,2023-05-13,Partnership,Web,Active
950,2025-03-27,Organic,iOS,Active
951,2024-02-23,Social Media,Web,Active
952,2024-07-25,Paid Ads,iOS,Active
953,2024-07-04,Social Media,Web,Churned
954,2024-09-18,Partnership,Android,Active
955,2023-05-14,Organic,Android,Active
956,2023-06-27,Organic,Android,Active
957,2024-09-03,Partnership,Android,Active
958,2024-03-20,Partnership,iOS,Active
959,2023-08-06,Paid Ads,iOS,Churned
960,2025-02-24,Organic,Web,Churned
961,2024-04-15,Social Media,Android,Churned
962,2023-09-11,Referral,iOS,Active
963,2023-06-01,Referral,Web,Active
964,2023-11-11,Partnership,Web,Active
965,2024-02-11,Paid Ads,iOS,Active
966,2024-01-02,Referral,Android,Churned
967,2023-10-04,Organic,Web,Active
968,2024-04-10,Partnership,Android,Active
969,2024-01-01,Social Media,Android,Active
970,2024-01-10,Partnership,Android,Active
971,2024-12-04,Social Media,Web,Churned
972,2025-03-06,Partnership,Android,Active
973,2024-02-11,Partnership,Web,Active
974,2023-11-25,Partnership,Android,Active
975,2024-11-27,Social Media,Web,Active
976,2025-01-28,Social Media,Android,Churned
977,2024-03-15,Partnership,iOS,Churned
978,2023-11-04,Referral,Android,Churned
979,2025-01-30,Paid Ads,Android,Churned
980,2023-06-25,Paid Ads,Web,Active
981,2024-04-22,Paid Ads,Web,Active
982,2023-05-08,Social Media,Android,Active
983,2024-11-24,Social Media,iOS,Active
984,2024-06-14,Referral,iOS,Churned
985,2023-06-02,Paid Ads,Web,Active
986,2024-01-19,Paid Ads,iOS,Churned
987,2023-10-14,Partnership,Android,Active
988,2024-09-08,Social Media,Web,Active
989,2023-06-15,Paid Ads,Android,Active
990,2024-12-19,Referral,Web,Churned
991,2024-09-10,Referral,Web,Active
992,2023-05-24,Paid Ads,Web,Active
993,2024-11-28,Social Media,Web,Active
994,2023-05-17,Referral,iOS,Active
995,2023-11-01,Partnership,Android,Active
996,2023-09-24,Referral,Android,Churned
997,2025-02-02,Organic,Android,Active
998,2023-05-08,Organic,Web,Active
999,2024-08-17,Social Media,iOS,Active
1000,2023-08-19,Paid Ads,Android,Active
